PR-00001,1000,1,500
PR-00002,2000,2,1000
PR-00003,3000,3,1500
PR-00004,4000,4,3333
PR-00005,5000,5,500
PR-00006,9999,0,4999
PR-00007,340,7,200
PR-00008,135000,8
PR-00009,10999,9
PR-00010,20,10
PR-00011,1000,1,500
PR-00012,2000,2,1000
PR-00013,3000,3,1500
PR-00014,4000,4,3333
PR-00015,5000,5,500
PR-00016,9999,0,4999
PR-00017,340,7,200
PR-00018,135000,8
PR-00019,10999,9
PR-00020,20,10
PR-00021,1000,1,500
PR-00022,2000,2,1000
PR-00023,3000,3,1500
PR-00024,4000,4,3333
PR-00025,5000,5,500
PR-00026,9999,6,4999
PR-00027,340,7,200
PR-00028,135000,8
PR-00029,10999,9
PR-00030,20,10
PR-00031,1000,1,500
PR-00032,2000,2,1000
PR-00033,3000,3,1500
PR-00034,4000,4,3333
PR-00035,5000,0,500
PR-00036,9999,6,4999
PR-00037,340,7,200
PR-00038,135000,8
PR-00039,10999,9
PR-00040,20,10
PR-00041,1000,1,500
PR-00042,2000,2,1000
PR-00043,3000,0,1500
PR-00044,4000,4,3333
PR-00045,5000,5,500
PR-00046,9999,6,4999
PR-00047,340,7,200
PR-00048,135000,8
PR-00049,10999,9
PR-00050,20,10
PR-00051,1000,1,500
PR-00052,2000,2,1000
PR-00053,3000,3,1500
PR-00054,4000,4,3333
PR-00055,5000,0,500
PR-00056,9999,6,4999
PR-00057,340,7,200
PR-00058,135000,8
PR-00059,10999,9
PR-00060,20,10
ФЦвы,500,10,1000